,uu_id,timeperiod,week_number,countyfips,tract,tract_name,total_claims,edu_8th_or_less,edu_grades_9_11,edu_hs_grad_equiv,edu_post_hs,edu_unknown,top_category_employer1,top_category_employer2,top_category_employer3,gender_female,gender_male,gender_na,race_amerindian,race_asian,race_black,race_noanswer,race_hawaiiannative,race_other,race_white,average_wage
11724,55b3a08bb5ac8ee0f151cd2f7440f246,20220806,32,18141,10900,"Census Tract 109, St. Joseph County, Indiana",21,0,0,0,12,0,31-33,42,72,0,0,0,0,0,0,0,0,0,0,13908.333333333334
11725,55b3a08bb5ac8ee0f151cd2f7440f246,20220723,30,18141,10900,"Census Tract 109, St. Joseph County, Indiana",21,0,0,0,0,0,31-33,42,23,0,0,0,0,0,0,0,0,0,0,13908.333333333334
11726,55b3a08bb5ac8ee0f151cd2f7440f246,20220806,32,18141,10900,"Census Tract 109, St. Joseph County, Indiana",21,0,0,0,12,0,31-33,42,72,0,0,0,0,0,0,0,0,0,0,13908.333333333334
11727,55b3a08bb5ac8ee0f151cd2f7440f246,20220101,1,18141,10900,"Census Tract 109, St. Joseph County, Indiana",33,0,0,22,0,0,23,54,31-33,11,22,0,0,0,0,0,0,0,27,13908.333333333334
11728,55b3a08bb5ac8ee0f151cd2f7440f246,20220416,16,18141,10900,"Census Tract 109, St. Joseph County, Indiana",23,0,0,12,0,0,23,54,48-49,0,0,0,0,0,0,0,0,0,0,13908.333333333334
11729,55b3a08bb5ac8ee0f151cd2f7440f246,20220903,36,18141,10900,"Census Tract 109, St. Joseph County, Indiana",23,0,0,0,0,0,31-33,56,23,0,0,0,0,0,0,0,0,0,0,13908.333333333334
11730,55b3a08bb5ac8ee0f151cd2f7440f246,20220827,35,18141,10900,"Census Tract 109, St. Joseph County, Indiana",19,0,0,0,0,0,31-33,56,23,0,0,0,0,0,0,0,0,0,0,13908.333333333334
11731,55b3a08bb5ac8ee0f151cd2f7440f246,20220730,31,18141,10900,"Census Tract 109, St. Joseph County, Indiana",53,0,0,26,27,0,23,56,42,0,0,0,0,0,19,0,0,0,34,13908.333333333334
11732,55b3a08bb5ac8ee0f151cd2f7440f246,20220903,36,18141,10900,"Census Tract 109, St. Joseph County, Indiana",23,0,0,0,0,0,31-33,56,23,0,0,0,0,0,0,0,0,0,0,13908.333333333334
11733,55b3a08bb5ac8ee0f151cd2f7440f246,20220813,33,18141,10900,"Census Tract 109, St. Joseph County, Indiana",28,0,0,0,13,0,31-33,56,44-45,10,18,0,0,0,0,0,0,0,23,13908.333333333334
11734,55b3a08bb5ac8ee0f151cd2f7440f246,20220813,33,18141,10900,"Census Tract 109, St. Joseph County, Indiana",28,0,0,0,13,0,31-33,56,44-45,10,18,0,0,0,0,0,0,0,23,13908.333333333334
11735,55b3a08bb5ac8ee0f151cd2f7440f246,20220827,35,18141,10900,"Census Tract 109, St. Joseph County, Indiana",19,0,0,0,0,0,31-33,56,23,0,0,0,0,0,0,0,0,0,0,13908.333333333334
11736,55b3a08bb5ac8ee0f151cd2f7440f246,20220409,15,18141,10900,"Census Tract 109, St. Joseph County, Indiana",21,0,0,12,0,0,23,71,56,0,0,0,0,0,0,0,0,0,18,13908.333333333334
11737,55b3a08bb5ac8ee0f151cd2f7440f246,20220115,3,18141,10900,"Census Tract 109, St. Joseph County, Indiana",32,0,0,16,0,0,23,31-33,54,0,0,0,0,0,0,0,0,0,27,13908.333333333334
11738,55b3a08bb5ac8ee0f151cd2f7440f246,20220326,13,18141,10900,"Census Tract 109, St. Joseph County, Indiana",36,0,0,17,15,0,23,31-33,48-49,0,0,0,0,0,0,0,0,0,31,13908.333333333334
11739,55b3a08bb5ac8ee0f151cd2f7440f246,20220507,19,18141,10900,"Census Tract 109, St. Joseph County, Indiana",18,0,0,0,0,0,23,31-33,48-49,0,0,0,0,0,0,0,0,0,14,13908.333333333334
11740,55b3a08bb5ac8ee0f151cd2f7440f246,20220212,7,18141,10900,"Census Tract 109, St. Joseph County, Indiana",33,0,0,19,0,0,23,31-33,48-49,0,0,0,0,0,0,0,0,0,26,13908.333333333334
11741,55b3a08bb5ac8ee0f151cd2f7440f246,20220108,2,18141,10900,"Census Tract 109, St. Joseph County, Indiana",37,0,0,23,0,0,23,31-33,56,11,26,0,0,0,0,0,0,0,30,13908.333333333334
11742,55b3a08bb5ac8ee0f151cd2f7440f246,20220129,5,18141,10900,"Census Tract 109, St. Joseph County, Indiana",43,0,0,22,0,0,23,31-33,54,19,24,0,0,0,12,0,0,0,27,13908.333333333334
11743,55b3a08bb5ac8ee0f151cd2f7440f246,20220709,28,18141,10900,"Census Tract 109, St. Joseph County, Indiana",12,0,0,0,0,0,55,31-33,56,0,0,0,0,0,0,0,0,0,0,13908.333333333334
11744,55b3a08bb5ac8ee0f151cd2f7440f246,20220423,17,18141,10900,"Census Tract 109, St. Joseph County, Indiana",17,0,0,11,0,0,23,48-49,72,0,0,0,0,0,0,0,0,0,14,13908.333333333334
11745,55b3a08bb5ac8ee0f151cd2f7440f246,20220312,11,18141,10900,"Census Tract 109, St. Joseph County, Indiana",38,0,0,28,0,0,23,48-49,56,10,28,0,0,0,0,0,0,0,28,13908.333333333334
11746,55b3a08bb5ac8ee0f151cd2f7440f246,20220430,18,18141,10900,"Census Tract 109, St. Joseph County, Indiana",33,0,0,24,0,0,23,48-49,42,0,0,0,0,0,0,0,0,0,27,13908.333333333334
11747,55b3a08bb5ac8ee0f151cd2f7440f246,20220205,6,18141,10900,"Census Tract 109, St. Joseph County, Indiana",37,0,0,22,0,0,23,48-49,71,0,0,0,0,0,0,0,0,0,30,13908.333333333334
11748,55b3a08bb5ac8ee0f151cd2f7440f246,20220226,9,18141,10900,"Census Tract 109, St. Joseph County, Indiana",40,0,0,26,0,0,23,48-49,31-33,11,29,0,0,0,0,0,0,0,31,13908.333333333334
11749,55b3a08bb5ac8ee0f151cd2f7440f246,20220611,24,18141,10900,"Census Tract 109, St. Joseph County, Indiana",16,0,0,11,0,0,31-33,48-49,42,0,0,0,0,0,0,0,0,0,0,13908.333333333334
11750,55b3a08bb5ac8ee0f151cd2f7440f246,20220625,26,18141,10900,"Census Tract 109, St. Joseph County, Indiana",15,0,0,10,0,0,31-33,48-49,42,0,0,0,0,0,0,0,0,0,0,13908.333333333334
11751,55b3a08bb5ac8ee0f151cd2f7440f246,20220305,10,18141,10900,"Census Tract 109, St. Joseph County, Indiana",33,0,0,23,0,0,23,48-49,56,0,0,0,0,0,0,0,0,0,26,13908.333333333334
11752,55b3a08bb5ac8ee0f151cd2f7440f246,20220319,12,18141,10900,"Census Tract 109, St. Joseph County, Indiana",32,0,0,21,0,0,23,48-49,71,0,0,0,0,0,0,0,0,0,24,13908.333333333334
11753,55b3a08bb5ac8ee0f151cd2f7440f246,20220402,14,18141,10900,"Census Tract 109, St. Joseph County, Indiana",24,0,0,14,0,0,23,48-49,71,0,0,0,0,0,0,0,0,0,20,13908.333333333334
11754,55b3a08bb5ac8ee0f151cd2f7440f246,20220219,8,18141,10900,"Census Tract 109, St. Joseph County, Indiana",31,0,0,23,0,0,23,48-49,71,0,0,0,0,0,0,0,0,0,23,13908.333333333334
11755,55b3a08bb5ac8ee0f151cd2f7440f246,20220618,25,18141,10900,"Census Tract 109, St. Joseph County, Indiana",13,0,0,0,0,0,56,48-49,42,0,0,0,0,0,0,0,0,0,0,13908.333333333334
11756,1b9442255df739009fd07412cd1ae6a1,20220305,10,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",18,0,0,13,0,0,56,23,81,0,0,0,0,0,13,0,0,0,0,6125.8
11757,1b9442255df739009fd07412cd1ae6a1,20220827,35,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",11,0,0,0,0,0,62,54,44-45,0,0,0,0,0,0,0,0,0,0,6125.8
11758,1b9442255df739009fd07412cd1ae6a1,20220827,35,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",11,0,0,0,0,0,62,54,44-45,0,0,0,0,0,0,0,0,0,0,6125.8
11759,1b9442255df739009fd07412cd1ae6a1,20220108,2,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",22,0,0,12,0,0,72,56,44-45,10,12,0,0,0,13,0,0,0,0,6125.8
11760,1b9442255df739009fd07412cd1ae6a1,20220212,7,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",16,0,0,0,0,0,72,56,44-45,0,0,0,0,0,0,0,0,0,0,6125.8
11761,1b9442255df739009fd07412cd1ae6a1,20220813,33,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",15,0,0,11,0,0,71,56,48-49,0,0,0,0,0,0,0,0,0,0,6125.8
11762,1b9442255df739009fd07412cd1ae6a1,20220813,33,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",15,0,0,11,0,0,71,56,48-49,0,0,0,0,0,0,0,0,0,0,6125.8
11763,1b9442255df739009fd07412cd1ae6a1,20220115,3,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",19,0,0,11,0,0,72,56,44-45,0,0,0,0,0,0,0,0,0,0,6125.8
11764,1b9442255df739009fd07412cd1ae6a1,20220903,36,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",11,0,0,0,0,0,72,62,44-45,0,0,0,0,0,0,0,0,0,0,6125.8
11765,1b9442255df739009fd07412cd1ae6a1,20220903,36,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",11,0,0,0,0,0,72,62,44-45,0,0,0,0,0,0,0,0,0,0,6125.8
11766,1b9442255df739009fd07412cd1ae6a1,20220910,37,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",17,0,0,0,0,0,72,62,61,0,0,0,0,0,0,0,0,0,0,6125.8
11767,1b9442255df739009fd07412cd1ae6a1,20220910,37,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",17,0,0,0,0,0,72,62,61,0,0,0,0,0,0,0,0,0,0,6125.8
11768,1b9442255df739009fd07412cd1ae6a1,20220709,28,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",17,0,0,0,12,0,31-33,72,53,0,0,0,0,0,0,0,0,0,0,6125.8
11769,1b9442255df739009fd07412cd1ae6a1,20220226,9,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",16,0,0,0,0,0,23,72,56,0,0,0,0,0,0,0,0,0,0,6125.8
11770,1b9442255df739009fd07412cd1ae6a1,20220129,5,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",33,0,0,0,23,0,31-33,72,23,0,0,0,0,0,26,0,0,0,0,6125.8
11771,1b9442255df739009fd07412cd1ae6a1,20220205,6,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",17,0,0,10,0,0,31-33,72,56,0,0,0,0,0,0,0,0,0,0,6125.8
11772,1b9442255df739009fd07412cd1ae6a1,20220319,12,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",19,0,12,0,0,0,56,81,72,0,0,0,0,0,0,0,0,0,0,6125.8
11773,1b9442255df739009fd07412cd1ae6a1,20220312,11,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",10,0,0,0,0,0,72,81,62,0,0,0,0,0,0,0,0,0,0,6125.8
11774,1b9442255df739009fd07412cd1ae6a1,20220101,1,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",17,0,0,0,0,0,72,31-33,56,0,0,0,0,0,0,0,0,0,0,6125.8
11775,1b9442255df739009fd07412cd1ae6a1,20220514,20,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",53,0,0,0,0,0,56,31-33,72,13,40,0,0,0,0,0,0,0,0,6125.8
11776,1b9442255df739009fd07412cd1ae6a1,20220326,13,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",20,0,0,14,0,0,72,31-33,44-45,0,0,0,0,0,0,0,0,0,0,6125.8
11777,1b9442255df739009fd07412cd1ae6a1,20220618,25,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",14,0,0,0,0,0,62,44-45,31-33,0,0,0,0,0,10,0,0,0,0,6125.8
11778,1b9442255df739009fd07412cd1ae6a1,20220521,21,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",16,0,0,0,0,0,51,44-45,31-33,0,0,0,0,0,0,0,0,0,0,6125.8
11779,1b9442255df739009fd07412cd1ae6a1,20220611,24,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",10,0,0,0,0,0,31-33,44-45,72,0,0,0,0,0,0,0,0,0,0,6125.8
11780,1b9442255df739009fd07412cd1ae6a1,20220409,15,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",15,0,0,0,0,0,31-33,44-45,99,0,0,0,0,0,0,0,0,0,0,6125.8
11781,1b9442255df739009fd07412cd1ae6a1,20220716,29,18163,1100,"Census Tract 11, Vanderburgh County, Indiana",10,0,0,0,0,0,31-33,44-45,72,0,0,0,0,0,0,0,0,0,0,6125.8
11782,2af35a38ee1416c5532a5e35425ecbb8,20220903,36,18141,11000,"Census Tract 110, St. Joseph County, Indiana",21,0,0,0,10,0,31-33,23,62,0,0,0,0,0,0,0,0,0,14,14760.6875
11783,2af35a38ee1416c5532a5e35425ecbb8,20220820,34,18141,11000,"Census Tract 110, St. Joseph County, Indiana",17,0,0,0,0,0,31-33,23,62,0,0,0,0,0,0,0,0,0,0,14760.6875
11784,2af35a38ee1416c5532a5e35425ecbb8,20220903,36,18141,11000,"Census Tract 110, St. Joseph County, Indiana",21,0,0,0,10,0,31-33,23,62,0,0,0,0,0,0,0,0,0,14,14760.6875
11785,2af35a38ee1416c5532a5e35425ecbb8,20220507,19,18141,11000,"Census Tract 110, St. Joseph County, Indiana",13,0,0,0,0,0,42,23,81,0,0,0,0,0,0,0,0,0,0,14760.6875
11786,2af35a38ee1416c5532a5e35425ecbb8,20220910,37,18141,11000,"Census Tract 110, St. Joseph County, Indiana",21,0,0,11,0,0,31-33,23,53,0,0,0,0,0,0,0,0,0,13,14760.6875
11787,2af35a38ee1416c5532a5e35425ecbb8,20220716,29,18141,11000,"Census Tract 110, St. Joseph County, Indiana",15,0,0,0,0,0,31-33,23,62,0,0,0,0,0,0,0,0,0,0,14760.6875
11788,2af35a38ee1416c5532a5e35425ecbb8,20220820,34,18141,11000,"Census Tract 110, St. Joseph County, Indiana",17,0,0,0,0,0,31-33,23,62,0,0,0,0,0,0,0,0,0,0,14760.6875
11789,2af35a38ee1416c5532a5e35425ecbb8,20220910,37,18141,11000,"Census Tract 110, St. Joseph County, Indiana",21,0,0,11,0,0,31-33,23,53,0,0,0,0,0,0,0,0,0,13,14760.6875
11790,2af35a38ee1416c5532a5e35425ecbb8,20220423,17,18141,11000,"Census Tract 110, St. Joseph County, Indiana",13,0,0,0,0,0,81,23,72,0,0,0,0,0,0,0,0,0,0,14760.6875
11791,2af35a38ee1416c5532a5e35425ecbb8,20220723,30,18141,11000,"Census Tract 110, St. Joseph County, Indiana",13,0,0,0,0,0,62,53,23,0,0,0,0,0,0,0,0,0,0,14760.6875
11792,2af35a38ee1416c5532a5e35425ecbb8,20220226,9,18141,11000,"Census Tract 110, St. Joseph County, Indiana",11,0,0,0,0,0,48-49,55,62,0,0,0,0,0,0,0,0,0,0,14760.6875
11793,2af35a38ee1416c5532a5e35425ecbb8,20220416,16,18141,11000,"Census Tract 110, St. Joseph County, Indiana",12,0,0,0,0,0,23,56,31-33,0,0,0,0,0,0,0,0,0,0,14760.6875
11794,2af35a38ee1416c5532a5e35425ecbb8,20220108,2,18141,11000,"Census Tract 110, St. Joseph County, Indiana",19,0,0,0,0,0,23,56,61,0,0,0,0,0,0,0,0,0,13,14760.6875
11795,2af35a38ee1416c5532a5e35425ecbb8,20220702,27,18141,11000,"Census Tract 110, St. Joseph County, Indiana",10,0,0,0,0,0,23,56,81,0,0,0,0,0,0,0,0,0,0,14760.6875
11796,2af35a38ee1416c5532a5e35425ecbb8,20220528,22,18141,11000,"Census Tract 110, St. Joseph County, Indiana",10,0,0,0,0,0,81,56,31-33,0,0,0,0,0,0,0,0,0,0,14760.6875
11797,2af35a38ee1416c5532a5e35425ecbb8,20220219,8,18141,11000,"Census Tract 110, St. Joseph County, Indiana",10,0,0,0,0,0,61,56,23,0,0,0,0,0,0,0,0,0,0,14760.6875
11798,2af35a38ee1416c5532a5e35425ecbb8,20220205,6,18141,11000,"Census Tract 110, St. Joseph County, Indiana",20,0,0,0,11,0,23,61,56,0,0,0,0,0,0,0,0,0,12,14760.6875
11799,2af35a38ee1416c5532a5e35425ecbb8,20220312,11,18141,11000,"Census Tract 110, St. Joseph County, Indiana",12,0,0,0,0,0,23,61,56,0,0,0,0,0,0,0,0,0,0,14760.6875
11800,2af35a38ee1416c5532a5e35425ecbb8,20220212,7,18141,11000,"Census Tract 110, St. Joseph County, Indiana",17,0,0,0,0,0,23,61,55,0,0,0,0,0,0,0,0,0,10,14760.6875
11801,2af35a38ee1416c5532a5e35425ecbb8,20220115,3,18141,11000,"Census Tract 110, St. Joseph County, Indiana",30,0,0,18,0,0,55,61,53,0,0,0,0,0,0,0,0,0,25,14760.6875
11802,2af35a38ee1416c5532a5e35425ecbb8,20220129,5,18141,11000,"Census Tract 110, St. Joseph County, Indiana",23,0,0,11,0,0,23,61,55,12,11,0,0,0,0,0,0,0,16,14760.6875
11803,2af35a38ee1416c5532a5e35425ecbb8,20220806,32,18141,11000,"Census Tract 110, St. Joseph County, Indiana",17,0,0,0,0,0,23,62,53,0,0,0,0,0,0,0,0,0,10,14760.6875
11804,2af35a38ee1416c5532a5e35425ecbb8,20220806,32,18141,11000,"Census Tract 110, St. Joseph County, Indiana",17,0,0,0,0,0,23,62,53,0,0,0,0,0,0,0,0,0,10,14760.6875
11805,2af35a38ee1416c5532a5e35425ecbb8,20220813,33,18141,11000,"Census Tract 110, St. Joseph County, Indiana",26,0,0,12,10,0,31-33,62,56,12,14,0,0,0,0,0,0,0,17,14760.6875
11806,2af35a38ee1416c5532a5e35425ecbb8,20220618,25,18141,11000,"Census Tract 110, St. Joseph County, Indiana",12,0,0,0,0,0,56,62,31-33,0,0,0,0,0,0,0,0,0,0,14760.6875
11807,2af35a38ee1416c5532a5e35425ecbb8,20220813,33,18141,11000,"Census Tract 110, St. Joseph County, Indiana",26,0,0,12,10,0,31-33,62,56,12,14,0,0,0,0,0,0,0,17,14760.6875
11808,2af35a38ee1416c5532a5e35425ecbb8,20220806,32,18141,11000,"Census Tract 110, St. Joseph County, Indiana",17,0,0,0,0,0,23,62,53,0,0,0,0,0,0,0,0,0,10,14760.6875
11809,2af35a38ee1416c5532a5e35425ecbb8,20220430,18,18141,11000,"Census Tract 110, St. Joseph County, Indiana",17,0,0,10,0,0,81,72,31-33,0,0,0,0,0,0,0,0,0,0,14760.6875
11810,2af35a38ee1416c5532a5e35425ecbb8,20220827,35,18141,11000,"Census Tract 110, St. Joseph County, Indiana",20,0,0,0,0,0,31-33,81,62,0,11,0,0,0,0,0,0,0,10,14760.6875
11811,2af35a38ee1416c5532a5e35425ecbb8,20220402,14,18141,11000,"Census Tract 110, St. Joseph County, Indiana",66,0,0,0,0,60,23,81,72,0,0,0,0,0,0,0,0,60,0,14760.6875
11812,2af35a38ee1416c5532a5e35425ecbb8,20220827,35,18141,11000,"Census Tract 110, St. Joseph County, Indiana",20,0,0,0,0,0,31-33,81,62,0,11,0,0,0,0,0,0,0,10,14760.6875
11813,2af35a38ee1416c5532a5e35425ecbb8,20220730,31,18141,11000,"Census Tract 110, St. Joseph County, Indiana",24,0,0,17,0,0,72,31-33,62,0,16,0,0,0,15,0,0,0,0,14760.6875
11814,2af35a38ee1416c5532a5e35425ecbb8,20220101,1,18141,11000,"Census Tract 110, St. Joseph County, Indiana",18,0,0,0,0,0,23,31-33,61,0,0,0,0,0,0,0,0,0,12,14760.6875
11815,2af35a38ee1416c5532a5e35425ecbb8,20220326,13,18141,11000,"Census Tract 110, St. Joseph County, Indiana",10,0,0,0,0,0,23,31-33,61,0,0,0,0,0,0,0,0,0,0,14760.6875
11816,2af35a38ee1416c5532a5e35425ecbb8,20220709,28,18141,11000,"Census Tract 110, St. Joseph County, Indiana",10,0,0,0,0,0,62,31-33,72,0,0,0,0,0,0,0,0,0,0,14760.6875
11817,e7e08825e5ce14c08ad265c2bfc40227,20220312,11,18141,11100,"Census Tract 111, St. Joseph County, Indiana",51,0,0,0,36,0,56,23,42,34,17,0,0,0,31,0,0,0,0,11141.133333333333
11818,e7e08825e5ce14c08ad265c2bfc40227,20220326,13,18141,11100,"Census Tract 111, St. Joseph County, Indiana",16,0,0,0,0,0,56,23,31-33,0,0,0,0,0,0,0,0,0,10,11141.133333333333
11819,e7e08825e5ce14c08ad265c2bfc40227,20220813,33,18141,11100,"Census Tract 111, St. Joseph County, Indiana",34,0,13,14,0,0,31-33,23,62,11,23,0,0,0,0,0,0,0,28,11141.133333333333
11820,e7e08825e5ce14c08ad265c2bfc40227,20220625,26,18141,11100,"Census Tract 111, St. Joseph County, Indiana",18,0,0,11,0,0,31-33,23,56,0,0,0,0,0,0,0,0,0,10,11141.133333333333
11821,e7e08825e5ce14c08ad265c2bfc40227,20220226,9,18141,11100,"Census Tract 111, St. Joseph County, Indiana",18,0,0,0,0,0,56,23,44-45,0,0,0,0,0,0,0,0,0,13,11141.133333333333
11822,e7e08825e5ce14c08ad265c2bfc40227,20220319,12,18141,11100,"Census Tract 111, St. Joseph County, Indiana",17,0,0,0,0,0,56,23,42,0,0,0,0,0,0,0,0,0,11,11141.133333333333
11823,e7e08825e5ce14c08ad265c2bfc40227,20220813,33,18141,11100,"Census Tract 111, St. Joseph County, Indiana",34,0,13,14,0,0,31-33,23,62,11,23,0,0,0,0,0,0,0,28,11141.133333333333
11824,e7e08825e5ce14c08ad265c2bfc40227,20220402,14,18141,11100,"Census Tract 111, St. Joseph County, Indiana",15,0,0,10,0,0,44-45,23,31-33,0,0,0,0,0,0,0,0,0,0,11141.133333333333
11825,e7e08825e5ce14c08ad265c2bfc40227,20220416,16,18141,11100,"Census Tract 111, St. Joseph County, Indiana",32,0,0,12,12,0,62,42,56,15,17,0,0,0,0,0,0,15,0,11141.133333333333
11826,e7e08825e5ce14c08ad265c2bfc40227,20220430,18,18141,11100,"Census Tract 111, St. Joseph County, Indiana",17,0,0,0,0,0,72,42,23,0,0,0,0,0,0,0,0,0,10,11141.133333333333
11827,e7e08825e5ce14c08ad265c2bfc40227,20220903,36,18141,11100,"Census Tract 111, St. Joseph County, Indiana",21,0,0,14,0,0,31-33,56,72,0,0,0,0,0,0,0,0,0,11,11141.133333333333
11828,e7e08825e5ce14c08ad265c2bfc40227,20220806,32,18141,11100,"Census Tract 111, St. Joseph County, Indiana",20,0,0,13,0,0,31-33,56,62,10,10,0,0,0,0,0,0,0,0,11141.133333333333
11829,e7e08825e5ce14c08ad265c2bfc40227,20220611,24,18141,11100,"Census Tract 111, St. Joseph County, Indiana",14,0,0,0,0,0,31-33,56,72,0,0,0,0,0,0,0,0,0,0,11141.133333333333
11830,e7e08825e5ce14c08ad265c2bfc40227,20220820,34,18141,11100,"Census Tract 111, St. Joseph County, Indiana",18,0,0,0,0,0,31-33,56,72,0,0,0,0,0,0,0,0,0,13,11141.133333333333
11831,e7e08825e5ce14c08ad265c2bfc40227,20220827,35,18141,11100,"Census Tract 111, St. Joseph County, Indiana",23,0,0,12,0,0,31-33,56,72,0,0,0,0,0,0,0,0,0,14,11141.133333333333
11832,e7e08825e5ce14c08ad265c2bfc40227,20220219,8,18141,11100,"Census Tract 111, St. Joseph County, Indiana",28,0,0,12,10,0,23,56,44-45,0,0,0,0,0,0,0,0,0,17,11141.133333333333
11833,e7e08825e5ce14c08ad265c2bfc40227,20220827,35,18141,11100,"Census Tract 111, St. Joseph County, Indiana",23,0,0,12,0,0,31-33,56,72,0,0,0,0,0,0,0,0,0,14,11141.133333333333
11834,e7e08825e5ce14c08ad265c2bfc40227,20220820,34,18141,11100,"Census Tract 111, St. Joseph County, Indiana",18,0,0,0,0,0,31-33,56,72,0,0,0,0,0,0,0,0,0,13,11141.133333333333
11835,e7e08825e5ce14c08ad265c2bfc40227,20220212,7,18141,11100,"Census Tract 111, St. Joseph County, Indiana",23,0,0,11,0,0,23,56,72,0,0,0,0,0,0,0,0,0,17,11141.133333333333
11836,e7e08825e5ce14c08ad265c2bfc40227,20220205,6,18141,11100,"Census Tract 111, St. Joseph County, Indiana",31,0,0,15,0,0,23,56,44-45,0,0,0,0,0,0,0,0,0,18,11141.133333333333
11837,e7e08825e5ce14c08ad265c2bfc40227,20220806,32,18141,11100,"Census Tract 111, St. Joseph County, Indiana",20,0,0,13,0,0,31-33,56,62,10,10,0,0,0,0,0,0,0,0,11141.133333333333
11838,e7e08825e5ce14c08ad265c2bfc40227,20220709,28,18141,11100,"Census Tract 111, St. Joseph County, Indiana",18,0,0,12,0,0,31-33,56,72,0,0,0,0,0,0,0,0,0,0,11141.133333333333
11839,e7e08825e5ce14c08ad265c2bfc40227,20220806,32,18141,11100,"Census Tract 111, St. Joseph County, Indiana",20,0,0,13,0,0,31-33,56,62,10,10,0,0,0,0,0,0,0,0,11141.133333333333
11840,e7e08825e5ce14c08ad265c2bfc40227,20220903,36,18141,11100,"Census Tract 111, St. Joseph County, Indiana",21,0,0,14,0,0,31-33,56,72,0,0,0,0,0,0,0,0,0,11,11141.133333333333
11841,e7e08825e5ce14c08ad265c2bfc40227,20220129,5,18141,11100,"Census Tract 111, St. Joseph County, Indiana",30,0,0,12,0,0,23,56,52,12,18,0,0,0,0,0,0,0,23,11141.133333333333
11842,e7e08825e5ce14c08ad265c2bfc40227,20220521,21,18141,11100,"Census Tract 111, St. Joseph County, Indiana",37,0,0,0,0,0,31-33,56,44-45,0,0,0,0,0,0,0,0,23,0,11141.133333333333
11843,e7e08825e5ce14c08ad265c2bfc40227,20220618,25,18141,11100,"Census Tract 111, St. Joseph County, Indiana",16,0,0,10,0,0,31-33,56,81,0,0,0,0,0,0,0,0,0,11,11141.133333333333
11844,e7e08825e5ce14c08ad265c2bfc40227,20220910,37,18141,11100,"Census Tract 111, St. Joseph County, Indiana",17,0,0,0,0,0,31-33,62,81,0,0,0,0,0,0,0,0,0,0,11141.133333333333
11845,e7e08825e5ce14c08ad265c2bfc40227,20220910,37,18141,11100,"Census Tract 111, St. Joseph County, Indiana",17,0,0,0,0,0,31-33,62,81,0,0,0,0,0,0,0,0,0,0,11141.133333333333
11846,e7e08825e5ce14c08ad265c2bfc40227,20220115,3,18141,11100,"Census Tract 111, St. Joseph County, Indiana",36,0,0,14,0,0,23,62,42,16,20,0,0,0,0,0,0,0,26,11141.133333333333
11847,e7e08825e5ce14c08ad265c2bfc40227,20220409,15,18141,11100,"Census Tract 111, St. Joseph County, Indiana",24,0,0,18,0,0,44-45,62,31-33,14,10,0,0,0,0,0,0,0,14,11141.133333333333
11848,e7e08825e5ce14c08ad265c2bfc40227,20220716,29,18141,11100,"Census Tract 111, St. Joseph County, Indiana",15,0,0,0,0,0,31-33,72,62,0,0,0,0,0,0,0,0,0,11,11141.133333333333
11849,e7e08825e5ce14c08ad265c2bfc40227,20220423,17,18141,11100,"Census Tract 111, St. Joseph County, Indiana",15,0,0,0,0,0,44-45,72,23,0,0,0,0,0,0,0,0,0,12,11141.133333333333
11850,e7e08825e5ce14c08ad265c2bfc40227,20220702,27,18141,11100,"Census Tract 111, St. Joseph County, Indiana",13,0,0,0,0,0,31-33,81,62,0,0,0,0,0,0,0,0,0,0,11141.133333333333
11851,e7e08825e5ce14c08ad265c2bfc40227,20220730,31,18141,11100,"Census Tract 111, St. Joseph County, Indiana",20,0,0,0,0,0,23,31-33,72,0,0,0,0,0,0,0,0,0,12,11141.133333333333
11852,e7e08825e5ce14c08ad265c2bfc40227,20220108,2,18141,11100,"Census Tract 111, St. Joseph County, Indiana",47,0,0,30,10,0,23,31-33,56,25,22,0,0,0,0,0,0,0,36,11141.133333333333
